Datetime,price_ETHBTC,balance_ETH,balance_btc,
2020-03-31,0.02074900083243847
2020-04-01,0.02053000032901764
2020-04-02,0.020905999466776848
2020-04-03,0.02110300026834011
2020-04-04,0.021145999431610107
2020-04-05,0.021136999130249023
2020-04-06,0.023259000852704048
2020-04-07,0.023005999624729156
2020-04-08,0.02353999949991703
2020-04-09,0.023391999304294586
2020-04-10,0.02307399921119213
2020-04-11,0.02306699939072132
2020-04-12,0.02311599999666214
2020-04-13,0.02283100038766861
2020-04-14,0.02303200028836727
2020-04-15,0.02307800017297268
2020-04-16,0.02418999932706356
2020-04-17,0.0241870004683733
2020-04-18,0.02575399912893772
2020-04-19,0.02526099979877472
2020-04-20,0.025035999715328217
2020-04-21,0.025105999782681465
2020-04-22,0.025655999779701233
2020-04-23,0.024903999641537666
2020-04-24,0.02506200037896633
2020-04-25,0.025828000158071518
2020-04-26,0.025692999362945557
2020-04-27,0.02529899962246418
2020-04-28,0.025414999574422836
2020-04-29,0.024653000757098198
2020-04-30,0.023977000266313553
2020-05-01,0.024165000766515732
2020-05-02,0.023955000564455986
2020-05-03,0.02370700053870678
2020-05-04,0.023357000201940536
2020-05-05,0.02296699956059456
2020-05-06,0.022014999762177467
2020-05-07,0.021331999450922012
2020-05-08,0.021640000864863396
2020-05-09,0.02205600030720234
2020-05-10,0.02153800055384636
2020-05-11,0.021612999960780144
2020-05-12,0.021501999348402023
2020-05-13,0.021487999707460403
2020-05-14,0.02085000090301037
2020-05-15,0.02097100019454956
2020-05-16,0.021400999277830124
2020-05-17,0.021421000361442566
2020-05-18,0.02205600030720234
2020-05-19,0.021940000355243683
2020-05-20,0.022061999887228012
2020-05-21,0.022009000182151794
2020-05-22,0.022561000660061836
2020-05-23,0.0226610004901886
2020-05-24,0.02302199974656105
2020-05-25,0.023051999509334564
2020-05-26,0.02285199984908104
2020-05-27,0.022748999297618866
2020-05-28,0.023079000413417816
2020-05-29,0.023378999903798103
2020-05-30,0.024983000010252
2020-05-31,0.02441300079226494
2020-06-01,0.024292999878525734
2020-06-02,0.02489200048148632
2020-06-03,0.025286000221967697
2020-06-04,0.024940000846982002
2020-06-05,0.024956999346613884
2020-06-06,0.025061000138521194
2020-06-07,0.025123000144958496
2020-06-08,0.025206999853253365
2020-06-09,0.025002000853419304
2020-06-10,0.02507000043988228
2020-06-11,0.024855999276041985
2020-06-12,0.025049999356269836
2020-06-13,0.025213999673724174
2020-06-14,0.02494099922478199
2020-06-15,0.02432899922132492
2020-06-16,0.024576999247074127
2020-06-17,0.02457999996840954
2020-06-18,0.024661000818014145
2020-06-19,0.024454999715089798
2020-06-20,0.024568000808358192
2020-06-21,0.024613000452518463
2020-06-22,0.02513599954545498
2020-06-23,0.025352999567985535
2020-06-24,0.025314999744296074
2020-06-25,0.02514299936592579
2020-06-26,0.025064999237656593
2020-06-27,0.02464899979531765
2020-06-28,0.02464500069618225
2020-06-29,0.024827999994158745
2020-06-30,0.024765999987721443
2020-07-01,0.025043999776244164
2020-07-02,0.02514299936592579
2020-07-03,0.02480199933052063
2020-07-04,0.02508299984037876
2020-07-05,0.02508999966084957
2020-07-06,0.025760000571608543
2020-07-07,0.025839999318122864
2020-07-08,0.026163000613451004
2020-07-09,0.026193000376224518
2020-07-10,0.025971999391913414
2020-07-11,0.02591400034725666
2020-07-12,0.02610200084745884
2020-07-13,0.02592100016772747
2020-07-14,0.025987999513745308
2020-07-15,0.025936000049114227
2020-07-16,0.02558399923145771
2020-07-17,0.025436000898480415
2020-07-18,0.025710999965667725
2020-07-19,0.02596299909055233
2020-07-20,0.025769000872969627
2020-07-21,0.026134999468922615
2020-07-22,0.027526000514626503
2020-07-23,0.028669999912381172
2020-07-24,0.029277000576257706
2020-07-25,0.03141999989748001
2020-07-26,0.03126100078225136
2020-07-27,0.029253000393509865
2020-07-28,0.029016999527812004
2020-07-29,0.028665000572800636
2020-07-30,0.03011300042271614
2020-07-31,0.03051700070500374
2020-08-01,0.03275600075721741
2020-08-02,0.03353400155901909
2020-08-03,0.03434799984097481
2020-08-04,0.03479199856519699
2020-08-05,0.03418700024485588
2020-08-06,0.033528998494148254
2020-08-07,0.032712001353502274
2020-08-08,0.03351899981498718
2020-08-09,0.03349899873137474
2020-08-10,0.03332899883389473
2020-08-11,0.03333599865436554
2020-08-12,0.03375300019979477
2020-08-13,0.036382999271154404
2020-08-14,0.03716599941253662
2020-08-15,0.03652200102806091
2020-08-16,0.03647499904036522
2020-08-17,0.035050999373197556
2020-08-18,0.035332001745700836
2020-08-19,0.034568000584840775
2020-08-20,0.03505900129675865
2020-08-21,0.033567000180482864
2020-08-22,0.03388499841094017
2020-08-23,0.03355199843645096
2020-08-24,0.03466299921274185
2020-08-25,0.03378500044345856
2020-08-26,0.033640000969171524
2020-08-27,0.03379099816083908
2020-08-28,0.034297000616788864
2020-08-29,0.03475499898195267
2020-08-30,0.03657900169491768
2020-08-31,0.03724699839949608
2020-09-01,0.03985200077295303
2020-09-02,0.03855299949645996
2020-09-03,0.037643998861312866
2020-09-04,0.03693399950861931
2020-09-05,0.03296700119972229
2020-09-06,0.034373000264167786
2020-09-07,0.03401000052690506
2020-09-08,0.03332199901342392
2020-09-09,0.034279998391866684
2020-09-10,0.03551999852061272
2020-09-11,0.036024998873472214
2020-09-12,0.03707899898290634
2020-09-13,0.03541100025177002
2020-09-14,0.035321999341249466
2020-09-15,0.03379099816083908
2020-09-16,0.03333200141787529
2020-09-17,0.03553000092506409
2020-09-18,0.03511900082230568
2020-09-19,0.03475100174546242
2020-09-20,0.03392200171947479
2020-09-21,0.03266799822449684
2020-09-22,0.03268999978899956
2020-09-23,0.03133999928832054
2020-09-24,0.03246799856424332
2020-09-25,0.032937001436948776
2020-09-26,0.033066000789403915
2020-09-27,0.03317200019955635
2020-09-28,0.03316299989819527
2020-09-29,0.033174000680446625
2020-09-30,0.033376000821590424
2020-10-01,0.03325999900698662
2020-10-02,0.03273800015449524
2020-10-03,0.03284800052642822
2020-10-04,0.033045001327991486
2020-10-05,0.03279399871826172
2020-10-06,0.03213899955153465
2020-10-07,0.03203799948096275
2020-10-08,0.03213400021195412
2020-10-09,0.033041998744010925
2020-10-10,0.032839998602867126
2020-10-11,0.03295300155878067
2020-10-12,0.03355399891734123
2020-10-13,0.033362001180648804
2020-10-14,0.033201999962329865
2020-10-15,0.0328340008854866
2020-10-16,0.03234599903225899
2020-10-17,0.03247499838471413
2020-10-18,0.03293599933385849
2020-10-19,0.032356999814510345
2020-10-20,0.030976999551057816
2020-10-21,0.03058299981057644
2020-10-22,0.031911998987197876
2020-10-23,0.03168699890375137
2020-10-24,0.03146599978208542
2020-10-25,0.03117300011217594
2020-10-26,0.030124999582767487
2020-10-27,0.02958800084888935
2020-10-28,0.029285000637173653
2020-10-29,0.02877900004386902
2020-10-30,0.0282600000500679
2020-10-31,0.02805200032889843
2020-11-01,0.028852999210357666
2020-11-02,0.028276000171899796
2020-11-03,0.02778499945998192
2020-11-04,0.028452999889850616
2020-11-05,0.026576999574899673
2020-11-06,0.02921300008893013
2020-11-07,0.02937299944460392
2020-11-08,0.02930000051856041
2020-11-09,0.028968999162316322
2020-11-10,0.02940800040960312
2020-11-11,0.029485000297427177
2020-11-12,0.028324000537395477
2020-11-13,0.029085999354720116
2020-11-14,0.028636999428272247
2020-11-15,0.028049999848008156
2020-11-16,0.027520999312400818
2020-11-17,0.027223000302910805
2020-11-18,0.026931000873446465
2020-11-19,0.026471000164747238
2020-11-20,0.02737399935722351
2020-11-21,0.029474999755620956
2020-11-22,0.030378999188542366
2020-11-23,0.03313300013542175
2020-11-24,0.03160500153899193
2020-11-25,0.030465999618172646
2020-11-26,0.030249999836087227
2020-11-27,0.030247999355196953
2020-11-28,0.030378999188542366
2020-11-29,0.03167400136590004
2020-11-30,0.031328000128269196
2020-12-01,0.03123600035905838
2020-12-02,0.031161999329924583
2020-12-03,0.03171499818563461
2020-12-04,0.03044700063765049
2020-12-05,0.031146999448537827
2020-12-06,0.03111400082707405
2020-12-07,0.030838999897241592
2020-12-08,0.03028300032019615
2020-12-09,0.03090899996459484
2020-12-10,0.03064199909567833
2020-12-11,0.030223000794649124
2020-12-12,0.030237000435590744
2020-12-13,0.030804000794887543
2020-12-14,0.03044700063765049
2020-12-15,0.030352000147104263
2020-12-16,0.02985299937427044
2020-12-17,0.028189999982714653
2020-12-18,0.028300000354647636
2020-12-19,0.02762099914252758
2020-12-20,0.027187999337911606
2020-12-21,0.026743000373244286
2020-12-22,0.026693999767303467
2020-12-23,0.02511500008404255
2020-12-24,0.025767000392079353
2020-12-25,0.025397000834345818
2020-12-26,0.0240509994328022
2020-12-27,0.025983000174164772
2020-12-28,0.02696700021624565
2020-12-29,0.0267340000718832
2020-12-30,0.026061000302433968
2020-12-31,0.025439999997615814
2021-01-01,0.02486399933695793
2021-01-02,0.024108000099658966
2021-01-03,0.029757000505924225
2021-01-04,0.03253600001335144
2021-01-05,0.03235999867320061
2021-01-06,0.0327799990773201
2021-01-07,0.031130999326705933
2021-01-08,0.030006999149918556
2021-01-09,0.03182400017976761
2021-01-10,0.03290800005197525
2021-01-11,0.030650999397039413
2021-01-12,0.030758999288082123
2021-01-13,0.03030100092291832
2021-01-14,0.031092999503016472
2021-01-15,0.03182100132107735
2021-01-16,0.03409599885344505
2021-01-17,0.03437099978327751
2021-01-18,0.034324001520872116
2021-01-19,0.03818399831652641
2021-01-20,0.038885001093149185
2021-01-21,0.03638400137424469
2021-01-22,0.03746400028467178
2021-01-23,0.0383870005607605
2021-01-24,0.043097998946905136
2021-01-25,0.040918998420238495
2021-01-26,0.041666001081466675
2021-01-27,0.041179001331329346
2021-01-28,0.0398159995675087
2021-01-29,0.04028800129890442
2021-01-30,0.04015599936246872
2021-01-31,0.03971000015735626
2021-02-01,0.040821999311447144
2021-02-02,0.04266899824142456
2021-02-03,0.04432399943470955
2021-02-04,0.04318799823522568
2021-02-05,0.04505699872970581
2021-02-06,0.042729999870061874
2021-02-07,0.041492998600006104
2021-02-08,0.037808001041412354
2021-02-09,0.03803800046443939
2021-02-10,0.03883200138807297
2021-02-11,0.03723299875855446
2021-02-12,0.03880700096487999
2021-02-13,0.03851199895143509
2021-02-14,0.03705200180411339
2021-02-15,0.0371210016310215
2021-02-16,0.03620100021362305
2021-02-17,0.03544599935412407
2021-02-18,0.03748900070786476
2021-02-19,0.03507300093770027
2021-02-20,0.034217000007629395
2021-02-21,0.03363899886608124
2021-02-22,0.03287399932742119
2021-02-23,0.03215999901294708
2021-02-24,0.03272400051355362
2021-02-25,0.031334999948740005
2021-02-26,0.03120500035583973
2021-02-27,0.03160899877548218
2021-02-28,0.03137199953198433
2021-03-01,0.03152700141072273
2021-03-02,0.030851999297738075
2021-03-03,0.03118100017309189
2021-03-04,0.031752001494169235
2021-03-05,0.03133799880743027
2021-03-06,0.033831000328063965
2021-03-07,0.03365100175142288
2021-03-08,0.035117000341415405
2021-03-09,0.03407299891114235
2021-03-10,0.03212299942970276
2021-03-11,0.031592000275850296
2021-03-12,0.03090899996459484
2021-03-13,0.03142699971795082
2021-03-14,0.031272999942302704
2021-03-15,0.032047998160123825
2021-03-16,0.03181000053882599
2021-03-17,0.030974000692367554
2021-03-18,0.030813999474048615
2021-03-19,0.03115200065076351
2021-03-20,0.031083999201655388
2021-03-21,0.0310869999229908
2021-03-22,0.03101699985563755
2021-03-23,0.03066599927842617
2021-03-24,0.03019299916923046
2021-03-25,0.030856000259518623
2021-03-26,0.030883999541401863
2021-03-27,0.03066599927842617
2021-03-28,0.030229000374674797
2021-03-29,0.03150999918580055
2021-03-30,0.031332001090049744
2021-03-31,0.032558999955654144
2021-04-01,0.033459000289440155
2021-04-02,0.036090999841690063
2021-04-03,0.03521300107240677
2021-04-04,0.0356220006942749
2021-04-05,0.035691998898983
2021-04-06,0.036403000354766846
2021-04-07,0.03516700118780136
2021-04-08,0.03581000119447708
2021-04-09,0.035576000809669495
2021-04-10,0.035721998661756516
2021-04-11,0.03583899885416031
2021-04-12,0.035718999803066254
2021-04-13,0.03620599955320358
2021-04-14,0.03858499974012375
2021-04-15,0.03978800028562546
2021-04-16,0.039496999233961105
2021-04-17,0.03864099830389023
2021-04-18,0.03979500010609627
2021-04-19,0.03887299820780754
2021-04-20,0.04126200079917908
2021-04-21,0.04386800155043602
2021-04-22,0.04643400013446808
2021-04-23,0.04625999927520752
2021-04-24,0.0441880002617836
2021-04-25,0.047262001782655716
2021-04-26,0.04691600054502487
2021-04-27,0.04838699847459793
2021-04-28,0.05009400099515915
2021-04-29,0.05147700011730194
2021-04-30,0.04802099987864494
2021-05-01,0.05094200000166893
2021-05-02,0.05212799832224846
2021-05-03,0.0599839985370636
2021-05-04,0.06100500002503395
2021-05-05,0.06134700030088425
2021-05-06,0.06189899891614914
2021-05-07,0.060756001621484756
2021-05-08,0.0663670003414154
2021-05-09,0.06746800243854523
2021-05-10,0.07075399905443192
2021-05-11,0.07351599633693695
2021-05-12,0.07702600210905075
2021-05-13,0.07472699880599976
2021-05-14,0.08177699893712997
2021-05-15,0.07780399918556213
2021-05-16,0.077224001288414
2021-05-17,0.07539200037717819
2021-05-18,0.07877200096845627
2021-05-19,0.06650000065565109
2021-05-20,0.06827100366353989
2021-05-21,0.0651559978723526
2021-05-22,0.06115899980068207
2021-05-23,0.06067100167274475
2021-05-24,0.06829900294542313
2021-05-25,0.07048100233078003
2021-05-26,0.07351499795913696
2021-05-27,0.07119400054216385
2021-05-28,0.0677890032529831
2021-05-29,0.06585100293159485
2021-05-30,0.0669960007071495
2021-05-31,0.07272300124168396
2021-06-01,0.07178699970245361
2021-06-02,0.07201900333166122
2021-06-03,0.07281900197267532
2021-06-04,0.07286199927330017
2021-06-05,0.07399199903011322
2021-06-06,0.07570900022983551
2021-06-07,0.07718099653720856
2021-06-08,0.07520899921655655
2021-06-09,0.06984200328588486
2021-06-10,0.06733900308609009
2021-06-11,0.06304600089788437
2021-06-12,0.0667319968342781
2021-06-13,0.06415700167417526
2021-06-15,0.06502100080251694
2021-06-16,0.06174299865961075
2021-06-17,0.06233299896121025
2021-06-18,0.06236099824309349
2021-06-19,0.061167001724243164
2021-06-20,0.06292600184679031
2021-06-21,0.05961599946022034
2021-06-22,0.05768100172281265
2021-06-23,0.05912400037050247
2021-06-24,0.05736599862575531
2021-06-25,0.057312000542879105
2021-06-26,0.05683299899101257
2021-06-27,0.05711200088262558
2021-06-28,0.060394998639822006
2021-06-29,0.06024299934506416
2021-06-30,0.06491100043058395
2021-07-01,0.06295700371265411
2021-07-02,0.06342899799346924
2021-07-03,0.06421100348234177
2021-07-04,0.06579399853944778
2021-07-05,0.06515099853277206
2021-07-06,0.06790299713611603
2021-07-07,0.06838399916887283
2021-07-08,0.06448300182819366
2021-07-09,0.06351500004529953
2021-07-10,0.06298799812793732
2021-07-11,0.06249000132083893
2021-07-12,0.06142900139093399
2021-07-13,0.05932600051164627
2021-07-14,0.06076100096106529
2021-07-15,0.06013600155711174
2021-07-16,0.0598439984023571
2021-07-17,0.0602170005440712
2021-07-18,0.05961500108242035
2021-07-19,0.05896899849176407
2021-07-20,0.05996900051832199
2021-07-21,0.0620030015707016
2021-07-22,0.06267400085926056
2021-07-23,0.06327199935913086
2021-07-24,0.06384000182151794
2021-07-25,0.06199000030755997
2021-07-26,0.05981599912047386
2021-07-27,0.05832299962639809
2021-07-28,0.057420000433921814
2021-07-29,0.05951099842786789
2021-07-30,0.058410000056028366
2021-07-31,0.06092799827456474
2021-08-01,0.06408700346946716
2021-08-02,0.06658200174570084
2021-08-03,0.06558699905872345
2021-08-04,0.06854800134897232
2021-08-05,0.0691789984703064
2021-08-06,0.06751900166273117
2021-08-07,0.07085999846458435
2021-08-08,0.06881000101566315
2021-08-09,0.0683239996433258
2021-08-10,0.06891900300979614
2021-08-11,0.06940100342035294
2021-08-12,0.06850200146436691
2021-08-13,0.06951200217008591
2021-08-14,0.06933499872684479
2021-08-15,0.07036600261926651
2021-08-16,0.06861300021409988
2021-08-17,0.06745299696922302
2021-08-18,0.06741099804639816
2021-08-19,0.06812600046396255
2021-08-20,0.06661900132894516
2021-08-21,0.06596600264310837
2021-08-22,0.06573399901390076
2021-08-23,0.06699299812316895
2021-08-24,0.06650000065565109
2021-08-25,0.06586699932813644
2021-08-26,0.06604599952697754
2021-08-27,0.06666699796915054
2021-08-28,0.0663440003991127
2021-08-29,0.06608700007200241
2021-08-30,0.06852400302886963
2021-08-31,0.07280000299215317
2021-09-01,0.07850699871778488
2021-09-02,0.07685299962759018
2021-09-03,0.07877200096845627
2021-09-04,0.07784300297498703
2021-09-05,0.07636500149965286
2021-09-06,0.07463599741458893
2021-09-07,0.07319600135087967
2021-09-08,0.07587800174951553
2021-09-09,0.07387900352478027
2021-09-10,0.07155100256204605
2021-09-11,0.07234899699687958
2021-09-12,0.0740320011973381
2021-09-13,0.07307100296020508
2021-09-14,0.07281800359487534
2021-09-15,0.07504300028085709
2021-09-16,0.0747390016913414
2021-09-17,0.07190000265836716
2021-09-18,0.07108800113201141
2021-09-19,0.07044900208711624
2021-09-20,0.06906499713659286
2021-09-21,0.06793300062417984
2021-09-22,0.07063499838113785
2021-09-23,0.07028699666261673
2021-09-24,0.0684330016374588
2021-09-25,0.06848800182342529
2021-09-26,0.070872001349926
2021-09-27,0.06947100162506104
2021-09-28,0.06841299682855606
2021-09-29,0.06864400207996368
2021-09-30,0.06854599714279175
2021-10-01,0.06873899698257446
2021-10-02,0.07108800113201141
2021-10-03,0.07091999799013138
2021-10-04,0.06882300227880478
2021-10-05,0.0683009997010231
2021-10-06,0.06467600166797638
2021-10-07,0.06668400019407272
2021-10-08,0.06603500247001648
2021-10-09,0.06505099684000015
2021-10-10,0.06254799664020538
2021-10-11,0.06167500093579292
2021-10-12,0.06232199817895889
2021-10-13,0.06282500177621841
2021-10-14,0.0660490021109581
2021-10-15,0.06271100044250488
2021-10-16,0.0629040002822876
2021-10-17,0.0625
2021-10-18,0.06043799966573715
2021-10-19,0.0603410005569458
2021-10-20,0.06297600269317627
2021-10-21,0.0651710033416748
2021-10-22,0.06541500240564346
2021-10-23,0.06794899702072144
2021-10-24,0.06709100306034088
2021-10-25,0.06690800189971924
2021-10-26,0.06843700259923935
2021-10-27,0.06720399856567383
2021-10-28,0.07072199881076813
2021-10-29,0.07094500213861465
2021-10-30,0.06989400088787079
2021-10-31,0.06993100047111511
2021-11-01,0.07089000195264816
2021-11-02,0.07251399755477905
2021-11-03,0.07316499948501587
2021-11-04,0.07383500039577484
2021-11-05,0.07339400053024292
2021-11-06,0.0734890028834343
2021-11-07,0.07296299934387207
2021-11-08,0.07122000306844711
2021-11-09,0.07070200145244598
2021-11-10,0.07133100181818008
2021-11-11,0.07283099740743637
2021-11-12,0.07274600118398666
2021-11-13,0.07214999943971634
2021-11-14,0.07066699862480164
2021-11-15,0.07170599699020386
2021-11-16,0.07008399814367294
2021-11-17,0.07102400064468384
2021-11-18,0.0702579990029335
2021-11-19,0.07395599782466888
2021-11-20,0.07387199997901917
2021-11-21,0.07270000129938126
2021-11-22,0.07263299822807312
2021-11-23,0.07540100067853928
2021-11-24,0.07411699742078781
2021-11-25,0.07254199683666229
2021-11-26,0.07524599879980087
2021-11-27,0.07474099844694138
2021-11-28,0.07501400262117386
2021-11-29,0.07689599692821503
2021-11-30,0.08124600350856781
2021-12-01,0.08015000075101852
2021-12-02,0.07987699657678604
2021-12-03,0.07874699681997299
2021-12-04,0.08372999727725983
2021-12-05,0.08504000306129456
2021-12-06,0.08617100119590759
2021-12-07,0.08511000126600266
2021-12-08,0.08789999783039093
2021-12-09,0.08641999959945679
2021-12-10,0.08273100107908249
2021-12-11,0.08274400234222412
2021-12-12,0.08252699673175812
2021-12-13,0.08096799999475479
2021-12-14,0.07741100341081619
2021-12-15,0.08218099921941757
2021-12-16,0.08313100039958954
2021-12-17,0.08396799862384796
2021-12-18,0.08454599976539612
2021-12-19,0.08398299664258957
2021-12-20,0.08391299843788147
2021-12-21,0.08215200155973434
2021-12-22,0.08188799768686295
2021-12-23,0.08089099824428558
2021-12-24,0.07964999973773956
2021-12-25,0.08116800338029861
2021-12-26,0.0800509974360466
2021-12-27,0.07972999662160873
2021-12-28,0.07986900210380554
2021-12-29,0.07812599837779999
2021-12-30,0.07872000336647034
2021-12-31,0.07952699810266495
2022-01-01,0.07905100286006927
2022-01-02,0.08088599890470505
2022-01-03,0.08096300065517426
2022-01-04,0.08266399800777435
2022-01-05,0.08148899674415588
2022-01-06,0.07920099794864655
2022-01-07,0.07683800160884857
2022-01-08,0.07408799976110458
2022-01-09,0.07534299790859222
2022-01-10,0.07372099906206131
2022-01-11,0.07576999813318253
2022-01-12,0.07673099637031555
2022-01-13,0.07626599818468094
2022-01-14,0.07679899781942368
2022-01-15,0.07713600248098373
2022-01-16,0.07772299647331238
2022-01-17,0.07603000104427338
2022-01-18,0.07466600090265274
2022-01-19,0.07416199892759323
2022-01-20,0.07377299666404724
2022-01-21,0.07016199827194214
2022-01-22,0.06865999847650528
2022-01-23,0.06988000124692917
2022-01-24,0.0665770024061203
2022-01-25,0.06645900011062622
2022-01-26,0.06697099655866623
2022-01-27,0.06524299830198288
2022-01-28,0.06741099804639816
2022-01-29,0.06809700280427933
2022-01-30,0.06866099685430527
2022-01-31,0.06985600292682648
2022-02-01,0.07206699997186661
2022-02-02,0.07260199636220932
2022-02-03,0.07210899889469147
2022-02-04,0.07189200073480606
2022-02-05,0.07274500280618668
2022-02-06,0.07208900153636932
2022-02-07,0.07168000191450119
2022-02-08,0.0707779973745346
2022-02-09,0.07306099683046341
2022-02-10,0.07064100354909897
2022-02-11,0.06902900338172913
2022-02-12,0.06905899941921234
2022-02-13,0.06833299994468689
2022-02-14,0.06888200342655182
2022-02-15,0.07133699953556061
2022-02-16,0.07114899903535843
2022-02-17,0.0710809975862503
2022-02-18,0.06958899646997452
2022-02-19,0.06888200342655182
2022-02-20,0.06839799880981445
2022-02-21,0.06942100077867508
2022-02-22,0.06893599778413773
2022-02-23,0.06945300102233887
2022-02-24,0.06777700036764145
2022-02-25,0.07049799710512161
2022-02-26,0.07111900299787521
2022-02-27,0.06952600181102753
2022-02-28,0.06758499890565872
2022-03-01,0.06701599806547165
2022-03-02,0.06716399639844894
2022-03-03,0.06676899641752243
2022-03-04,0.06687100231647491
2022-03-05,0.06763400137424469
2022-03-06,0.06650300323963165
2022-03-07,0.06562399864196777
2022-03-08,0.06651899963617325
2022-03-09,0.06502100080251694
2022-03-10,0.06613100320100784
2022-03-11,0.06597699970006943
2022-03-12,0.06618200242519379
2022-03-13,0.06655099987983704
2022-03-14,0.06531199812889099
2022-03-15,0.06660500168800354
2022-03-16,0.06737499684095383
2022-03-17,0.0687360018491745
2022-03-18,0.07046099752187729
2022-03-19,0.06983199715614319
2022-03-20,0.06934799998998642
2022-03-21,0.07054799795150757
2022-03-22,0.07018899917602539
2022-03-23,0.07066600024700165
2022-03-24,0.070701003074646
2022-03-25,0.07005099952220917
2022-03-26,0.07063200324773788
2022-03-27,0.07030200213193893
2022-03-28,0.07079900056123734
2022-03-29,0.07167299836874008
2022-03-30,0.07192900031805038
2022-03-31,0.07206299901008606
2022-04-01,0.07453399896621704
2022-04-02,0.07510700076818466
2022-04-03,0.07583600282669067
2022-04-04,0.07552599906921387
2022-04-05,0.07489199936389923
2022-04-06,0.07340700179338455
2022-04-07,0.07432200014591217
2022-04-08,0.075484998524189
2022-04-09,0.07624500244855881
2022-04-10,0.07609699666500092
2022-04-11,0.07542800158262253
2022-04-12,0.07551900297403336
2022-04-13,0.0757490023970604
2022-04-14,0.07562000304460526
2022-04-15,0.07498499751091003
2022-04-16,0.07575400173664093
2022-04-17,0.0753680020570755
2022-04-18,0.07489299774169922
2022-04-19,0.0747930034995079
2022-04-20,0.07438799738883972
2022-04-21,0.07371500134468079
2022-04-22,0.07460500299930573
2022-04-23,0.07440800219774246
2022-04-24,0.07405100017786026
2022-04-25,0.07438299804925919
2022-04-26,0.0736749991774559
2022-04-27,0.07361999899148941
2022-04-28,0.07384099811315536
2022-04-29,0.07292400300502777
2022-04-30,0.07238999754190445
2022-05-01,0.07350700348615646
2022-05-02,0.07416199892759323
2022-05-03,0.07373400032520294
2022-05-04,0.07407499849796295
2022-05-05,0.0751660019159317
2022-05-06,0.07477600127458572
2022-05-07,0.07425200194120407
2022-05-08,0.07391399890184402
2022-05-09,0.07411400228738785
2022-05-10,0.07554099708795547
2022-05-11,0.0716089978814125
2022-05-12,0.06753399968147278
2022-05-13,0.06879100203514099
2022-05-14,0.06831199675798416
2022-05-15,0.0685420036315918
2022-05-16,0.0677340030670166
2022-05-17,0.0687049999833107
2022-05-18,0.06673499941825867
2022-05-19,0.06657999753952026
2022-05-20,0.0671669989824295
2022-05-21,0.06708700209856033
2022-05-22,0.06737899780273438
2022-05-23,0.06777500361204147
2022-05-24,0.0667319968342781
2022-05-25,0.06578700244426727
2022-05-26,0.061636000871658325
2022-05-27,0.06025400012731552
2022-05-28,0.06057000160217285
2022-05-29,0.06153799965977669
2022-05-30,0.0629270002245903
2022-05-31,0.061094000935554504
2022-06-01,0.061195001006126404
2022-06-02,0.06019999831914902
2022-06-03,0.05975800007581711
2022-06-04,0.06038999930024147
2022-06-05,0.06036100164055824
2022-06-06,0.05926800146698952
2022-06-07,0.058226000517606735
2022-06-08,0.05936200171709061
2022-06-09,0.059438999742269516
2022-06-10,0.0572500005364418
2022-06-11,0.05393600091338158
2022-06-12,0.05400099977850914
2022-06-13,0.05356699973344803
2022-06-14,0.0545630007982254
2022-06-15,0.054632000625133514
2022-06-16,0.05238699913024902
2022-06-17,0.053075000643730164
2022-06-18,0.05224800109863281
2022-06-19,0.054864998906850815
2022-06-20,0.05474099889397621
2022-06-21,0.054311998188495636
2022-06-22,0.052604999393224716
2022-06-23,0.054225001484155655
2022-06-24,0.05778399854898453
2022-06-25,0.05782800167798996
2022-06-26,0.057061001658439636
2022-06-27,0.05756700038909912
2022-06-28,0.05643700063228607
2022-06-29,0.054662998765707016
2022-06-30,0.05394599959254265
2022-07-01,0.0549979992210865
2022-07-02,0.05542600154876709
2022-07-03,0.05564400181174278
2022-07-04,0.056894998997449875
2022-07-05,0.05619300156831741
2022-07-06,0.05776499956846237
2022-07-07,0.0571959987282753
2022-07-08,0.0562559999525547
2022-07-09,0.05636199936270714
2022-07-10,0.05601000040769577
2022-07-11,0.05494299903512001
2022-07-12,0.05372599884867668
2022-07-13,0.05509499832987785
2022-07-14,0.0579259991645813
2022-07-15,0.059181999415159225
2022-07-16,0.06383199989795685
2022-07-17,0.06442099809646606
2022-07-18,0.07021000236272812
2022-07-19,0.06596899777650833
2022-07-20,0.0654359981417656
2022-07-21,0.06806699931621552
2022-07-22,0.06768199801445007
2022-07-23,0.06896299868822098
2022-07-24,0.07074499875307083
2022-07-25,0.06766200065612793
2022-07-26,0.0678820013999939
2022-07-27,0.07135599851608276
2022-07-28,0.07236500084400177
2022-07-29,0.07256600260734558
2022-07-30,0.07169199734926224
2022-07-31,0.07205399870872498
2022-08-01,0.07013700157403946
2022-08-02,0.07106500118970871
2022-08-03,0.07085900008678436
2022-08-04,0.07106199860572815
2022-08-05,0.07438000291585922
2022-08-06,0.07367400079965591
2022-08-07,0.07332400232553482
2022-08-08,0.07457199692726135
2022-08-09,0.07351899892091751
2022-08-10,0.0773250013589859
2022-08-11,0.07852300256490707
2022-08-12,0.080205999314785
2022-08-13,0.0811220034956932
2022-08-14,0.07964000105857849
2022-08-15,0.07889299839735031
2022-08-16,0.0786380022764206
2022-08-17,0.07854799926280975
2022-08-18,0.07956899702548981
2022-08-19,0.07725899666547775
2022-08-20,0.0745059996843338
2022-08-21,0.07519800215959549
